Date,F,JNJ,JPM,KO,WMT
2016-01-04,7.885817527770996,75.3375473022461,48.18406677246094,30.55596923828125,17.007476806640625
2016-01-05,7.744699001312256,75.6524658203125,48.26737976074219,30.664066314697266,17.411487579345703
2016-01-06,7.400361061096191,75.27007293701172,47.57060241699219,30.49831771850586,17.585832595825195
2016-01-07,7.1689252853393555,74.392822265625,45.6468620300293,29.99385643005371,17.995386123657227
2016-01-08,7.078605651855469,73.59805297851562,44.624420166015625,29.914594650268555,17.58306121826172
2016-01-11,7.208439826965332,73.15569305419922,44.556251525878906,29.96503257751465,17.771238327026367
2016-01-12,7.253597736358643,73.65802764892578,44.65470886230469,30.35419464111328,17.60519790649414
2016-01-13,6.886684417724609,72.7433090209961,43.42777633666992,30.159608840942383,17.134767532348633
2016-01-14,6.881039142608643,74.14539337158203,44.079105377197266,30.18122673034668,17.450239181518555
2016-01-15,6.756852149963379,72.72834014892578,43.2005615234375,29.907386779785156,17.13753890991211
2016-01-19,6.745563507080078,73.10321807861328,43.177818298339844,30.21004867553711,17.311870574951172
2016-01-20,6.717339515686035,71.79110717773438,42.04176712036133,29.820903778076172,16.835906982421875
2016-01-21,6.7794318199157715,71.9335708618164,41.84485626220703,29.828105926513672,17.123701095581055
2016-01-22,6.8528151512146,72.5408706665039,43.13238525390625,30.31095314025879,17.347850799560547
2016-01-25,6.762496471405029,72.27845764160156,42.15538024902344,30.383012771606445,17.55815887451172
2016-01-26,6.920553207397461,75.86239624023438,43.2308464050293,30.32536506652832,17.71035385131836
2016-01-27,6.914719104766846,76.59718322753906,43.2005615234375,30.332571029663086,17.696523666381836
2016-01-28,6.833024501800537,76.67967224121094,43.382320404052734,30.678485870361328,17.771238327026367
2016-01-29,6.967233180999756,78.3066635131836,45.063690185546875,30.930709838867188,18.36342430114746
2016-02-01,7.043091297149658,78.25418853759766,44.5789794921875,30.988374710083008,18.67889404296875
2016-02-02,6.7163190841674805,77.53439331054688,43.19297790527344,30.58478355407715,18.501785278320312
2016-02-03,6.6871442794799805,78.08171081542969,43.480777740478516,30.786584854125977,18.338520050048828
2016-02-04,6.727991580963135,77.90178680419922,44.23057556152344,30.6496524810791,18.380027770996094
2016-02-05,6.681308269500732,75.3825454711914,43.738304138183594,30.58478355407715,18.54052734375
2016-02-08,6.763002395629883,76.47718811035156,42.821876525878906,30.736143112182617,18.512855529785156
2016-02-09,6.6229567527771,76.4547119140625,42.56435775756836,31.204565048217773,18.211225509643555
2016-02-10,6.617121696472168,76.2747802734375,42.04935073852539,30.664066314697266,18.205690383911133
2016-02-11,6.5179243087768555,76.25227355957031,40.193782806396484,30.563188552856445,18.075634002685547
2016-02-12,6.739661693572998,76.34225463867188,43.54138946533203,31.067649841308594,18.313615798950195
2016-02-16,6.926388263702393,76.7171401977539,44.19270706176758,31.247812271118164,18.236129760742188
2016-02-17,7.159796237945557,76.85208129882812,44.51081466674805,31.341493606567383,18.294240951538086
2016-02-18,7.153959274291992,78.15668487548828,43.78371810913086,31.427968978881836,17.743562698364258
2016-02-19,7.0605998039245605,78.6626968383789,43.79130554199219,31.543275833129883,17.89299774169922
2016-02-22,7.329018592834473,79.10828399658203,44.35932922363281,31.66579246520996,18.161418914794922
2016-02-23,7.247323989868164,78.6022720336914,42.50376510620117,31.485624313354492,18.396635055541992
2016-02-24,7.0489277839660645,79.26686096191406,42.518924713134766,31.64417266845703,18.5737361907959
2016-02-25,7.2298173904418945,80.33927917480469,43.177818298339844,31.8243350982666,18.828327178955078
2016-02-26,7.2765021324157715,79.88613891601562,43.57923126220703,31.08926010131836,18.40493392944336
2016-02-29,7.299842357635498,79.45567321777344,42.640098571777344,31.082050323486328,18.357892990112305
2016-03-01,7.638282299041748,80.97364807128906,44.836490631103516,31.485624313354492,18.391101837158203
2016-03-02,7.714140892028809,80.83769989013672,45.2606086730957,31.543275833129883,18.32192039489746
2016-03-03,7.900867462158203,80.54316711425781,45.412078857421875,31.680206298828125,18.302553176879883
2016-03-04,7.9300432205200195,80.42987823486328,45.480247497558594,31.78829574584961,18.479650497436523
2016-03-07,7.947547435760498,80.61112976074219,45.39693069458008,31.716245651245117,18.78680992126465
2016-03-08,7.719974517822266,80.21842956542969,44.51837921142578,31.93964195251465,18.828327178955078
2016-03-09,7.696632385253906,80.68666076660156,44.7758903503418,32.292762756347656,18.825538635253906
2016-03-10,7.673295021057129,80.91322326660156,44.3896369934082,32.59543228149414,18.792081832885742
2016-03-11,7.75498628616333,81.34369659423828,44.94252014160156,32.827842712402344,18.725177764892578
2016-03-14,7.743316650390625,81.30593872070312,44.7758903503418,32.893218994140625,18.77814483642578
2016-03-15,7.719974517822266,81.38145446777344,44.836490631103516,32.856895446777344,18.981651306152344
2016-03-16,7.877525329589844,81.11713409423828,44.624420166015625,32.718902587890625,18.953771591186523
2016-03-17,7.860020160675049,80.61112976074219,44.49567413330078,33.2418212890625,18.803237915039062
2016-03-18,7.959218502044678,81.18511199951172,45.80591583251953,33.11836624145508,18.663850784301758
2016-03-21,7.970889091491699,81.01895904541016,45.79076385498047,33.1692008972168,18.948192596435547
2016-03-22,7.9300432205200195,81.094482421875,45.6241455078125,33.04573440551758,18.920318603515625
2016-03-23,7.737480163574219,81.94031524658203,45.39693069458008,33.01667404174805,18.806020736694336
2016-03-24,7.620777606964111,81.79679870605469,45.048553466796875,33.10383224487305,18.956554412841797
2016-03-28,7.638282299041748,81.73640441894531,44.98796844482422,33.26361083984375,18.99001121520996
2016-03-29,7.7024688720703125,82.42363739013672,44.707733154296875,33.75748825073242,18.96491813659668
2016-03-30,7.789999485015869,82.30281829833984,45.222740173339844,33.830116271972656,19.17957305908203
2016-03-31,7.877525329589844,81.71376037597656,44.85162353515625,33.692108154296875,19.093154907226562
2016-04-01,7.644119739532471,82.46141815185547,45.34392547607422,34.01169204711914,19.25206184387207
2016-04-04,7.469061374664307,82.00830078125,45.168434143066406,34.055259704589844,19.26320457458496
2016-04-05,7.451553821563721,82.28014373779297,44.527530670166016,33.79380798339844,19.134971618652344
2016-04-06,7.480731964111328,82.63509368896484,44.87086486816406,33.924530029296875,19.246482849121094
2016-04-07,7.305674076080322,82.52182006835938,43.73402404785156,33.67033386230469,19.01788902282715
2016-04-08,7.323184013366699,82.3934326171875,44.05448532104492,34.04072570800781,18.973281860351562
2016-04-11,7.387368679046631,82.29525756835938,44.40545654296875,33.728424072265625,18.789295196533203
2016-04-12,7.474897384643555,82.77104187011719,45.22947692871094,33.880950927734375,19.17957305908203
2016-04-13,7.620777606964111,82.97496795654297,47.1445426940918,33.43791580200195,19.277145385742188
2016-04-14,7.638282299041748,82.95230102539062,47.754940032958984,33.285400390625,19.17957305908203
2016-04-15,7.550755977630615,83.20906829833984,47.205596923828125,33.48149108886719,19.25206184387207
2016-04-18,7.73164701461792,83.77548217773438,47.51079177856445,33.56864929199219,19.475080490112305
2016-04-19,7.842518329620361,85.09709167480469,48.311920166015625,33.84464645385742,19.44998550415039
2016-04-20,7.959218502044678,85.77677917480469,49.013851165771484,32.225032806396484,19.293872833251953
2016-04-21,7.965053081512451,85.76922607421875,48.52554702758789,31.709365844726562,19.087583541870117
2016-04-22,7.94171142578125,85.58041381835938,48.80784225463867,32.3484992980957,19.15727424621582
2016-04-25,7.924208641052246,85.72393798828125,48.52554702758789,32.47197723388672,19.36635398864746
2016-04-26,8.023406028747559,85.27079772949219,48.77732849121094,32.34123229980469,19.318967819213867
2016-04-27,8.058802604675293,85.16504669189453,48.914669036865234,32.45017623901367,19.352415084838867
2016-04-28,8.312481880187988,84.94605255126953,48.52554702758789,32.41387176513672,19.21024513244629
2016-04-29,7.999809265136719,84.64396667480469,48.22035217285156,32.53733825683594,18.64154624938965
2016-05-02,8.03520679473877,85.14994812011719,48.67051696777344,32.668060302734375,18.842260360717773
2016-05-03,7.923111438751221,85.10462951660156,47.732051849365234,32.566375732421875,18.677780151367188
2016-05-04,7.852320194244385,84.74969482421875,46.97670364379883,32.668060302734375,18.73075294494629
2016-05-05,7.85822057723999,85.2481460571289,46.72492218017578,32.72616958618164,18.736330032348633
2016-05-06,7.929013729095459,85.14239501953125,46.99959945678711,32.915008544921875,19.026254653930664
2016-05-09,7.85822057723999,85.88249206542969,46.7020263671875,32.856895446777344,19.221397399902344
2016-05-10,7.9585113525390625,86.59994506835938,47.335296630859375,33.227294921875,19.17679214477539
2016-05-11,7.85822057723999,86.37339782714844,47.159812927246094,33.01667404174805,18.64885902404785
2016-05-12,7.875916481018066,86.26764678955078,47.12929153442383,33.285400390625,18.772418975830078
2016-05-13,7.799223899841309,85.7616958618164,46.69438934326172,32.93678665161133,18.236061096191406
2016-05-16,7.85822057723999,86.42626953125,47.04536056518555,33.13289260864258,18.539337158203125
2016-05-17,7.752026557922363,85.96556091308594,47.04536056518555,32.50102615356445,18.280996322631836
2016-05-18,7.763826847076416,85.78431701660156,48.861263275146484,32.3049201965332,17.733402252197266
2016-05-19,7.72252893447876,85.2254638671875,48.36532211303711,32.188724517822266,19.432331085205078
2016-05-20,7.781525135040283,85.67420959472656,48.45687484741211,31.920001983642578,19.61766815185547
2016-05-23,7.746126651763916,85.30915069580078,48.418724060058594,31.934524536132812,19.516578674316406
2016-05-24,7.84052038192749,85.71224975585938,49.24274444580078,32.225032806396484,19.724374771118164
2016-05-25,7.976208686828613,86.21424102783203,49.99045944213867,32.23229217529297,19.79177474975586
2016-05-26,7.940810203552246,85.87200164794922,49.61661911010742,32.45745086669922,19.89566993713379
2016-05-27,7.934911727905273,85.99369812011719,49.92179870605469,32.52281188964844,19.867595672607422
2016-05-31,7.9585113525390625,85.71224975585938,49.79970932006836,32.392086029052734,19.87601661682129
2016-06-01,7.7343268394470215,85.78071594238281,50.120174407958984,32.4647102355957,19.797386169433594
2016-06-02,7.793323040008545,87.08135223388672,50.21173095703125,32.47924041748047,19.923751831054688
2016-06-03,7.693028926849365,87.28672790527344,49.31904602050781,32.71164321899414,19.901290893554688
2016-06-06,7.775625228881836,88.05494689941406,49.80736541748047,32.95132827758789,19.95183563232422
2016-06-07,7.893616199493408,88.0245132446289,49.639488220214844,32.915008544921875,19.94622039794922
2016-06-08,7.881819248199463,88.07774353027344,49.784461975097656,33.08204650878906,20.01642608642578
2016-06-09,7.822821617126465,88.9904556274414,49.4029655456543,33.23455810546875,19.96306800842285
2016-06-10,7.728429794311523,88.99805450439453,48.70866775512695,33.401607513427734,19.977108001708984
2016-06-13,7.657632827758789,88.83073425292969,48.27376937866211,33.02104568481445,19.805814743041992
2016-06-14,7.575039386749268,89.08174896240234,47.365821838378906,32.96249771118164,19.923751831054688
2016-06-15,7.675332069396973,88.54170227050781,47.28188705444336,32.94054412841797,19.971492767333984
2016-06-16,7.740225791931152,88.71662902832031,47.472633361816406,33.16009521484375,20.02204132080078
2016-06-17,7.822821617126465,87.83434295654297,47.518409729003906,32.779537200927734,19.923751831054688
2016-06-20,7.917214393615723,88.64057922363281,47.58708953857422,32.91858673095703,19.965883255004883
2016-06-21,7.799223899841309,88.36676788330078,48.02960968017578,33.02836227416992,20.066970825195312
2016-06-22,7.775625228881836,88.57974243164062,47.84649658203125,32.83076858520508,20.14840316772461
2016-06-23,7.905416011810303,89.27948760986328,48.86888885498047,32.991783142089844,20.246692657470703
2016-06-24,7.386251449584961,87.94844055175781,45.47361755371094,32.150142669677734,20.207372665405273
2016-06-27,7.173868179321289,88.64820098876953,43.95530700683594,32.04036331176758,20.07819938659668
2016-06-28,7.309558868408203,89.92601013183594,45.4125862121582,32.33311080932617,20.081008911132812
2016-06-29,7.403953552246094,90.7626724243164,46.69438934326172,32.523380279541016,20.34778594970703
2016-06-30,7.415748596191406,92.26103973388672,47.411590576171875,33.17472457885742,20.505041122436523
2016-07-01,7.50424337387085,92.25344848632812,47.104026794433594,33.02104568481445,20.446067810058594
2016-07-05,7.315458297729492,92.99884033203125,45.78917694091797,33.24791717529297,20.53873634338379
2016-07-06,7.415748596191406,93.28025817871094,46.281280517578125,33.13081741333008,20.729690551757812
2016-07-07,7.521943092346191,93.1813735961914,46.581172943115234,32.999088287353516,20.64826011657715
2016-07-08,7.72252893447876,93.43999481201172,47.542301177978516,33.21133041381836,20.735300064086914
2016-07-11,7.8287224769592285,93.50082397460938,47.88063049316406,33.350372314453125,20.79708480834961
2016-07-12,7.934911727905273,93.49322509765625,48.595733642578125,33.35770034790039,20.57523536682129
2016-07-13,7.952608585357666,93.55404663085938,48.564971923828125,33.474788665771484,20.67353057861328
2016-07-14,8.01750659942627,93.69097900390625,49.30313491821289,33.438194274902344,20.69599723815918
2016-07-15,8.005706787109375,93.55404663085938,49.349281311035156,33.394287109375,20.68756675720215
2016-07-18,8.052903175354004,93.66055297851562,49.18012237548828,33.394287109375,20.735300064086914
2016-07-19,8.052903175354004,95.26542663574219,49.103214263916016,33.394287109375,20.684762954711914
2016-07-20,8.106000900268555,95.18174743652344,49.15705490112305,33.30645751953125,20.721263885498047
2016-07-21,8.212193489074707,95.18938446044922,48.97250747680664,33.26255798339844,20.645442962646484
2016-07-22,8.164997100830078,95.09809875488281,49.24162292480469,33.54066848754883,20.65386962890625
2016-07-25,8.159095764160156,94.99159240722656,49.11090850830078,33.350372314453125,20.71003532409668
2016-07-26,8.266450881958008,95.18938446044922,49.310829162597656,32.845401763916016,20.704416275024414
2016-07-27,8.254524230957031,94.90034484863281,49.46460723876953,31.76225471496582,20.58928680419922
2016-07-28,7.580564022064209,94.66455078125,49.28776168823242,31.945226669311523,20.56682777404785
2016-07-29,7.5507426261901855,95.25019836425781,49.18778991699219,31.93058204650879,20.490999221801758
